item_rand,rep,block,swahili,english,alpha,ID,diff,trial,instruct,dynamic
8,0,1,anga,sky,0.222377272727273,27,easy,1,0,1
1,0,1,bibi,grandmother,0.175557575757576,34,easy,2,0,1
12,0,1,barua,letter,0.319181818181818,31,difficult,3,0,1
15,0,1,duka,shop,0.294655384615385,24,difficult,4,0,1
10,0,1,tunda,fruit,0.287647692307692,22,difficult,5,0,1
9,0,1,tumaini,hope,0.302354545454546,53,difficult,6,0,1
5,0,1,skati,skirt,0.167559090909091,37,easy,7,0,1
6,0,1,ufu,death,0.170078787878788,75,easy,8,0,1
3,0,1,baskeli,bike,0.214457575757576,20,easy,9,0,1
16,0,1,chunga,pot,0.369626865671642,36,difficult,10,0,1
12,1,1,barua,letter,0.319181818181818,31,difficult,11,0,1
9,1,1,tumaini,hope,0.302354545454546,53,difficult,12,0,1
1,1,1,bibi,grandmother,0.175557575757576,34,easy,13,0,1
15,1,1,duka,shop,0.294655384615385,24,difficult,14,0,1
8,1,1,anga,sky,0.222377272727273,27,easy,15,0,1
16,1,1,chunga,pot,0.369626865671642,36,difficult,16,0,1
6,1,1,ufu,death,0.170078787878788,75,easy,17,0,1
10,1,1,tunda,fruit,0.287647692307692,22,difficult,18,0,1
5,1,1,skati,skirt,0.167559090909091,37,easy,19,0,1
3,1,1,baskeli,bike,0.214457575757576,20,easy,20,0,1
5,2,1,skati,skirt,0.167559090909091,37,easy,21,0,1
8,2,1,anga,sky,0.222377272727273,27,easy,22,0,1
10,2,1,tunda,fruit,0.287647692307692,22,difficult,23,0,1
3,2,1,baskeli,bike,0.214457575757576,20,easy,24,0,1
6,2,1,ufu,death,0.170078787878788,75,easy,25,0,1
16,2,1,chunga,pot,0.369626865671642,36,difficult,26,0,1
9,2,1,tumaini,hope,0.302354545454546,53,difficult,27,0,1
12,2,1,barua,letter,0.319181818181818,31,difficult,28,0,1
15,2,1,duka,shop,0.294655384615385,24,difficult,29,0,1
1,2,1,bibi,grandmother,0.175557575757576,34,easy,30,0,1
15,3,1,duka,shop,0.294655384615385,24,difficult,31,0,1
10,3,1,tunda,fruit,0.287647692307692,22,difficult,32,0,1
6,3,1,ufu,death,0.170078787878788,75,easy,33,0,1
9,3,1,tumaini,hope,0.302354545454546,53,difficult,34,0,1
1,3,1,bibi,grandmother,0.175557575757576,34,easy,35,0,1
5,3,1,skati,skirt,0.167559090909091,37,easy,36,0,1
3,3,1,baskeli,bike,0.214457575757576,20,easy,37,0,1
12,3,1,barua,letter,0.319181818181818,31,difficult,38,0,1
16,3,1,chunga,pot,0.369626865671642,36,difficult,39,0,1
8,3,1,anga,sky,0.222377272727273,27,easy,40,0,1
8,4,1,anga,sky,0.222377272727273,27,easy,41,0,1
9,4,1,tumaini,hope,0.302354545454546,53,difficult,42,0,1
10,4,1,tunda,fruit,0.287647692307692,22,difficult,43,0,1
1,4,1,bibi,grandmother,0.175557575757576,34,easy,44,0,1
3,4,1,baskeli,bike,0.214457575757576,20,easy,45,0,1
5,4,1,skati,skirt,0.167559090909091,37,easy,46,0,1
6,4,1,ufu,death,0.170078787878788,75,easy,47,0,1
12,4,1,barua,letter,0.319181818181818,31,difficult,48,0,1
16,4,1,chunga,pot,0.369626865671642,36,difficult,49,0,1
15,4,1,duka,shop,0.294655384615385,24,difficult,50,0,1
1,5,1,bibi,grandmother,0.175557575757576,34,easy,51,0,1
12,5,1,barua,letter,0.319181818181818,31,difficult,52,0,1
9,5,1,tumaini,hope,0.302354545454546,53,difficult,53,0,1
5,5,1,skati,skirt,0.167559090909091,37,easy,54,0,1
10,5,1,tunda,fruit,0.287647692307692,22,difficult,55,0,1
15,5,1,duka,shop,0.294655384615385,24,difficult,56,0,1
3,5,1,baskeli,bike,0.214457575757576,20,easy,57,0,1
8,5,1,anga,sky,0.222377272727273,27,easy,58,0,1
6,5,1,ufu,death,0.170078787878788,75,easy,59,0,1
16,5,1,chunga,pot,0.369626865671642,36,difficult,60,1,1
22,0,2,roho,soul,0.199686567164179,44,easy,61,0,0
23,0,2,adhama,honor,0.225168181818182,33,easy,62,0,0
24,0,2,baba,father,0.157121212121212,59,easy,63,0,0
21,0,2,lango,door,0.219891044776119,45,easy,64,0,0
31,0,2,fasihi,book,0.386646268656716,12,difficult,65,0,0
32,0,2,kijana,boy,0.353060606060606,64,difficult,66,0,0
29,0,2,afisi,office,0.34374,5,difficult,67,0,0
26,0,2,chama,society,0.315827272727273,50,difficult,68,0,0
17,0,2,limau,lemon,0.158680303030303,61,easy,69,0,0
25,0,2,askari,police,0.347927272727273,9,difficult,70,0,0
31,1,2,fasihi,book,0.386646268656716,12,difficult,71,0,0
29,1,2,afisi,office,0.34374,5,difficult,72,0,0
21,1,2,lango,door,0.219891044776119,45,easy,73,0,0
22,1,2,roho,soul,0.199686567164179,44,easy,74,0,0
32,1,2,kijana,boy,0.353060606060606,64,difficult,75,0,0
25,1,2,askari,police,0.347927272727273,9,difficult,76,0,0
24,1,2,baba,father,0.157121212121212,59,easy,77,0,0
26,1,2,chama,society,0.315827272727273,50,difficult,78,0,0
23,1,2,adhama,honor,0.225168181818182,33,easy,79,0,0
17,1,2,limau,lemon,0.158680303030303,61,easy,80,0,0
24,2,2,baba,father,0.157121212121212,59,easy,81,0,0
